item_id,crop_path,caption,gender,category
id_00006717,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006717/07_3_back.jpg,The cropped tank top,WOMEN,Tees_Tanks
id_00006722,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006722/02_3_back.jpg,the white tee,WOMEN,Tees_Tanks
id_00006722,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006722/02_4_full.jpg,The white top with the studded detail,WOMEN,Tees_Tanks
id_00006727,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006727/04_4_full.jpg,The skirt,WOMEN,Tees_Tanks
id_00006727,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006727/05_1_front.jpg,black halter crop top,WOMEN,Tees_Tanks
id_00006727,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006727/05_2_side.jpg,black denim shorts,WOMEN,Tees_Tanks
id_00006727,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006727/05_7_additional.jpg,halter crop top,WOMEN,Tees_Tanks
id_00006727,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006727/06_1_front.jpg,A red halter top,WOMEN,Tees_Tanks
id_00006727,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006727/06_3_back.jpg,halter neck crop top,WOMEN,Tees_Tanks
id_00006738,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006738/03_1_front.jpg,The sleeveless top,WOMEN,Tees_Tanks
id_00006738,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006738/03_3_back.jpg,The sleeveless tank top,WOMEN,Tees_Tanks
id_00006738,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006738/04_1_front.jpg,a red tank top,WOMEN,Tees_Tanks
id_00006738,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006738/04_3_back.jpg,Red sleeveless top,WOMEN,Tees_Tanks
id_00006769,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006769/05_1_front.jpg,A cropped top,WOMEN,Tees_Tanks
id_00006769,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006769/05_7_additional.jpg,cropped crop top,WOMEN,Tees_Tanks
id_00006769,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006769/06_2_side.jpg,Jeans,WOMEN,Tees_Tanks
id_00006769,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006769/06_3_back.jpg,A pink cropped top,WOMEN,Tees_Tanks
id_00006769,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006769/06_7_additional.jpg,,WOMEN,Tees_Tanks
id_00006769,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006769/07_1_front.jpg,A yellow cropped top,WOMEN,Tees_Tanks
id_00006769,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006769/07_2_side.jpg,A yellow off the shoulder crop top,WOMEN,Tees_Tanks
id_00006769,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006769/08_3_back.jpg,A cropped top,WOMEN,Tees_Tanks
id_00006769,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006769/08_4_full.jpg,a light blue cropped top,WOMEN,Tees_Tanks
id_00006769,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006769/09_3_back.jpg,cropped top,WOMEN,Tees_Tanks
id_00006769,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006769/09_4_full.jpg,Jeans,WOMEN,Tees_Tanks
id_00006769,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006769/09_7_additional.jpg,,WOMEN,Tees_Tanks
id_00006777,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006777/01_2_side.jpg,The white lace sleeve top,WOMEN,Tees_Tanks
id_00006777,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006777/01_4_full.jpg,a mustard skirt,WOMEN,Tees_Tanks
id_00006777,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006777/02_1_front.jpg,The mustard skirt,WOMEN,Tees_Tanks
id_00006777,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006777/02_7_additional.jpg,The lace top,WOMEN,Tees_Tanks
id_00006777,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006777/03_3_back.jpg,Women's short sleeve lace top,WOMEN,Tees_Tanks
id_00006791,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006791/05_1_front.jpg,striped crop top,WOMEN,Tees_Tanks
id_00006791,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006791/05_2_side.jpg,A striped crop top,WOMEN,Tees_Tanks
id_00006809,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006809/04_1_front.jpg,a black top and blue skirt,WOMEN,Tees_Tanks
id_00006809,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006809/04_3_back.jpg,The black long sleeve top,WOMEN,Tees_Tanks
id_00006809,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006809/05_2_side.jpg,The white long sleeve crop top,WOMEN,Tees_Tanks
id_00006809,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006809/05_4_full.jpg,The white cropped top,WOMEN,Tees_Tanks
id_00006809,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006809/06_3_back.jpg,the ribbed crop top,WOMEN,Tees_Tanks
id_00006809,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006809/07_1_front.jpg,Purple ribbed crop top,WOMEN,Tees_Tanks
id_00006809,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006809/07_3_back.jpg,Long sleeve crop top,WOMEN,Tees_Tanks
id_00006809,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006809/07_4_full.jpg,a black hat,WOMEN,Tees_Tanks
id_00006809,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006809/08_2_side.jpg,The green crop top,WOMEN,Tees_Tanks
id_00006809,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006809/08_3_back.jpg,ribbed long sleeve crop top,WOMEN,Tees_Tanks
id_00006846,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006846/02_1_front.jpg,The black and white elephant print tank top,WOMEN,Tees_Tanks
id_00006846,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006846/02_3_back.jpg,The black and white elephant print top,WOMEN,Tees_Tanks
id_00006846,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006846/03_1_front.jpg,The elephant print tank top,WOMEN,Tees_Tanks
id_00006846,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006846/03_3_back.jpg,The elephant print tank top,WOMEN,Tees_Tanks
id_00006847,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006847/04_1_front.jpg,The floral tank top,WOMEN,Tees_Tanks
id_00006847,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006847/04_2_side.jpg,The floral print tank top,WOMEN,Tees_Tanks
id_00006847,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006847/04_3_back.jpg,The back of a woman's tank top,WOMEN,Tees_Tanks
id_00006847,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006847/04_4_full.jpg,a polka dot tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/11_2_side.jpg,Black tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/11_3_back.jpg,Women's black camisole,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/11_4_full.jpg,The black tank top and white jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/11_7_additional.jpg,black tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/12_3_back.jpg,Women's white cotton tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/13_1_front.jpg,Blue tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/13_2_side.jpg,Blue tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/13_3_back.jpg,Women's blue cami top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/13_4_full.jpg,Blue tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/16_3_back.jpg,A woman in a red tank top and blue jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/17_1_front.jpg,denim shorts,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/19_1_front.jpg,denim shorts,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/21_1_front.jpg,a tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/21_4_full.jpg,A denim jacket,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/22_3_back.jpg,Women's grey tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/22_4_full.jpg,Skirt,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/23_1_front.jpg,The model is wearing a brown tank top and blue jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/23_2_side.jpg,A tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/23_3_back.jpg,Women's tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/24_1_front.jpg,A woman in a pink tank top and ripped jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/24_4_full.jpg,Women's tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/25_2_side.jpg,A white tank top with a black skirt,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/25_3_back.jpg,Women's tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/25_4_full.jpg,Skirt,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/26_2_side.jpg,Women's grey tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/26_3_back.jpg,Women's grey and purple camisole,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/27_2_side.jpg,Women's tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/29_2_side.jpg,Women's tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/29_4_full.jpg,A woman in a gray tank top and orange skirt,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/30_1_front.jpg,A blue tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/30_2_side.jpg,Blue tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/30_4_full.jpg,Jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/31_2_side.jpg,Women's red tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/31_4_full.jpg,Women's black skinny jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/42_1_front.jpg,Women's tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/42_2_side.jpg,Women's black skinny jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/43_3_back.jpg,Women's tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/44_1_front.jpg,Women's green camisole,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/44_2_side.jpg,Women's green camisole,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/45_1_front.jpg,Women's red tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/45_2_side.jpg,Women's tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/45_3_back.jpg,Women's red cami top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/46_3_back.jpg,Beige camisole,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/46_4_full.jpg,Jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/47_1_front.jpg,Denim jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/47_2_side.jpg,A tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/47_4_full.jpg,Jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/48_2_side.jpg,Women's tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/48_3_back.jpg,Women's tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/49_1_front.jpg,A tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/49_4_full.jpg,Jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/52_2_side.jpg,Women's tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/52_3_back.jpg,Women's tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/52_4_full.jpg,Jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/53_1_front.jpg,A purple tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/53_2_side.jpg,A purple tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/57_1_front.jpg,The grey tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/57_4_full.jpg,denim jeans,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/58_1_front.jpg,Skater skirt,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/64_1_front.jpg,The green tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/64_3_back.jpg,The green camisole,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/72_1_front.jpg,a light blue tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/73_1_front.jpg,yellow cami bodysuit,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/73_2_side.jpg,A yellow tank top,WOMEN,Tees_Tanks
id_00006863,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006863/73_3_back.jpg,Yellow cami top,WOMEN,Tees_Tanks
id_00006865,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006865/01_1_front.jpg,The black and white floral print crop top,WOMEN,Tees_Tanks
id_00006865,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006865/01_3_back.jpg,The black and white floral print crop top,WOMEN,Tees_Tanks
id_00006870,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006870/02_1_front.jpg,A black turtle neck sweater,WOMEN,Tees_Tanks
id_00006870,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006870/02_3_back.jpg,the ribbed turtle neck sweater,WOMEN,Tees_Tanks
id_00006880,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006880/02_1_front.jpg,Whale print tee,WOMEN,Tees_Tanks
id_00006880,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006880/02_4_full.jpg,Mustache tee,WOMEN,Tees_Tanks
id_00006891,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006891/04_3_back.jpg,Striped off-the-shoulder crop top,WOMEN,Tees_Tanks
id_00006891,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006891/07_1_front.jpg,Off the shoulder striped crop top,WOMEN,Tees_Tanks
id_00006891,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006891/07_3_back.jpg,Red striped off the shoulder crop top,WOMEN,Tees_Tanks
id_00006891,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006891/07_7_additional.jpg,A striped off-the-shoulder top,WOMEN,Tees_Tanks
id_00006891,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006891/08_1_front.jpg,Off the shoulder striped crop top,WOMEN,Tees_Tanks
id_00006891,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006891/08_4_full.jpg,Striped off the shoulder top,WOMEN,Tees_Tanks
id_00006900,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006900/03_1_front.jpg,The printed shorts,WOMEN,Tees_Tanks
id_00006900,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006900/03_2_side.jpg,A white shirt with a colorful skirt,WOMEN,Tees_Tanks
id_00006900,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006900/03_3_back.jpg,white sheer top,WOMEN,Tees_Tanks
id_00006900,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006900/03_4_full.jpg,tribal print shorts,WOMEN,Tees_Tanks
id_00006901,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006901/05_3_back.jpg,The long sleeve top,WOMEN,Tees_Tanks
id_00006901,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006901/05_7_additional.jpg,A woman wearing a hat and jeans,WOMEN,Tees_Tanks
id_00006901,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006901/06_3_back.jpg,Long sleeve top,WOMEN,Tees_Tanks
id_00006901,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006901/07_2_side.jpg,The long sleeve top,WOMEN,Tees_Tanks
id_00006901,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006901/07_3_back.jpg,The long sleeve top,WOMEN,Tees_Tanks
id_00006901,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006901/08_1_front.jpg,The ribbed long sleeve top,WOMEN,Tees_Tanks
id_00006901,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006901/08_2_side.jpg,The ribbed knit top,WOMEN,Tees_Tanks
id_00006901,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006901/08_3_back.jpg,The long sleeve top,WOMEN,Tees_Tanks
id_00006903,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006903/01_1_front.jpg,The lace crop top,WOMEN,Tees_Tanks
id_00006903,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006903/01_4_full.jpg,Crochet fringe vest,WOMEN,Tees_Tanks
id_00006907,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006907/01_1_front.jpg,grey ribbed top,WOMEN,Tees_Tanks
id_00006932,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006932/03_1_front.jpg,Striped tank top,WOMEN,Tees_Tanks
id_00006932,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006932/03_2_side.jpg,Striped tank top,WOMEN,Tees_Tanks
id_00006932,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Tees_Tanks/id_00006932/03_4_full.jpg,Striped tank top,WOMEN,Tees_Tanks
